LOCATION_ID,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE,COUNTY_NAME
18081,2020-05-09,14,2,49,10.20408163,Johnson
18081,2020-05-10,17,1,30,6.666666667,Johnson
18081,2020-05-11,15,0,163,8.588957055,Johnson
18081,2020-05-12,2,0,381,30.44619423,Johnson
18081,2020-05-13,115,1,152,6.578947368,Johnson
18081,2020-05-14,8,3,156,10.25641026,Johnson
18081,2020-05-15,22,0,221,7.239819005,Johnson
18081,2020-05-16,11,1,66,6.060606061,Johnson
18081,2020-05-17,10,1,29,24.13793103,Johnson
18081,2020-05-18,11,1,222,8.558558559,Johnson
18081,2020-05-19,12,1,143,8.391608392,Johnson
18081,2020-05-20,16,1,132,9.848484848,Johnson
18081,2020-05-21,5,1,144,2.083333333,Johnson
18081,2020-05-22,12,1,194,6.18556701,Johnson
18081,2020-05-23,12,1,37,10.81081081,Johnson
18081,2020-05-24,2,0,41,0,Johnson
18081,2020-05-25,4,0,40,2.5,Johnson
18081,2020-05-26,5,2,147,4.761904762,Johnson
18081,2020-05-27,3,0,152,1.315789474,Johnson
18081,2020-05-28,2,0,120,3.333333333,Johnson
18081,2020-05-29,4,0,142,4.225352113,Johnson
18081,2020-05-30,6,0,47,8.510638298,Johnson
18081,2020-05-31,9,2,35,0,Johnson
18081,2020-06-01,6,0,168,2.976190476,Johnson
18081,2020-06-02,4,0,140,4.285714286,Johnson
18081,2020-06-03,1,3,128,3.90625,Johnson
18081,2020-06-04,3,0,172,1.744186047,Johnson
18081,2020-06-05,3,1,328,1.829268293,Johnson
18081,2020-06-06,4,0,87,3.448275862,Johnson
18081,2020-06-07,5,0,36,0,Johnson
18081,2020-06-08,6,0,164,1.829268293,Johnson
18081,2020-06-09,4,0,181,3.314917127,Johnson
18081,2020-06-10,2,0,119,3.361344538,Johnson
18081,2020-06-11,4,0,128,0.78125,Johnson
18081,2020-06-12,4,0,230,0.434782609,Johnson
18081,2020-06-13,3,0,102,1.960784314,Johnson
18081,2020-06-14,2,0,38,7.894736842,Johnson
18081,2020-06-15,3,1,328,3.048780488,Johnson
18081,2020-06-16,2,0,193,2.07253886,Johnson
18081,2020-06-17,8,0,222,1.351351351,Johnson
18081,2020-06-18,2,0,233,4.721030043,Johnson
18081,2020-06-19,5,0,169,1.183431953,Johnson
18081,2020-06-20,10,0,87,1.149425287,Johnson
18081,2020-06-21,1,1,42,4.761904762,Johnson
18081,2020-06-22,2,0,217,5.069124424,Johnson
18081,2020-06-23,3,0,167,3.592814371,Johnson
18081,2020-06-24,1,0,150,2.666666667,Johnson
18081,2020-06-25,6,0,126,2.380952381,Johnson
18081,2020-06-26,8,0,226,1.769911504,Johnson
18081,2020-06-27,7,0,100,4,Johnson
18081,2020-06-28,4,0,52,0,Johnson
18081,2020-06-29,1,0,202,4.95049505,Johnson
18081,2020-06-30,3,0,209,3.827751196,Johnson
18081,2020-07-01,9,0,139,5.755395683,Johnson
18081,2020-07-02,9,0,164,7.926829268,Johnson
18081,2020-07-03,2,0,99,15.15151515,Johnson
18081,2020-07-04,20,0,53,11.32075472,Johnson
18081,2020-07-05,10,0,57,7.01754386,Johnson
18081,2020-07-06,4,0,219,4.109589041,Johnson
18081,2020-07-07,8,0,162,11.72839506,Johnson
18081,2020-07-08,10,0,132,4.545454545,Johnson
18081,2020-07-09,17,0,152,8.552631579,Johnson
18081,2020-07-10,17,0,173,5.202312139,Johnson
18081,2020-07-11,4,0,88,10.22727273,Johnson
18081,2020-07-12,6,0,56,12.5,Johnson
18081,2020-07-13,15,0,242,4.958677686,Johnson
18081,2020-07-14,12,0,235,8.936170213,Johnson
18081,2020-07-15,15,0,193,5.699481865,Johnson
18081,2020-07-16,12,0,243,6.995884774,Johnson
18081,2020-07-17,13,0,249,6.425702811,Johnson
18081,2020-07-18,14,0,92,4.347826087,Johnson
18081,2020-07-19,12,0,62,9.677419355,Johnson
18081,2020-07-20,17,0,290,5.172413793,Johnson
18081,2020-07-21,15,0,250,8.4,Johnson
18081,2020-07-22,15,0,232,7.327586207,Johnson
18081,2020-07-23,24,0,258,5.813953488,Johnson
18081,2020-07-24,14,0,246,,Johnson
18081,2020-07-25,18,0,93,,Johnson
18081,2020-07-26,6,0,47,,Johnson
18081,2020-07-27,20,0,120,,Johnson
18081,2020-07-28,11,0,41,,Johnson
18081,2020-07-29,16,0,6,,Johnson
18083,2020-02-26,0,0,0,0,Knox
18083,2020-02-27,0,0,0,0,Knox
18083,2020-02-29,0,0,0,0,Knox
18083,2020-03-02,0,0,0,0,Knox
18083,2020-03-03,0,0,0,0,Knox
18083,2020-03-04,0,0,0,0,Knox
18083,2020-03-05,0,0,0,0,Knox
18083,2020-03-06,0,0,0,0,Knox
18083,2020-03-07,0,0,0,0,Knox
18083,2020-03-08,0,0,0,0,Knox
18083,2020-03-09,0,0,0,0,Knox
18083,2020-03-10,0,0,0,0,Knox
18083,2020-03-11,0,0,0,0,Knox
18083,2020-03-12,0,0,0,0,Knox
18083,2020-03-13,0,0,0,0,Knox
18083,2020-03-14,0,0,0,0,Knox
18083,2020-03-15,0,0,0,0,Knox
18083,2020-03-16,0,0,2,0,Knox
18083,2020-03-17,0,0,1,0,Knox
18083,2020-03-18,0,0,1,0,Knox
18083,2020-03-19,0,0,1,0,Knox
18083,2020-03-20,0,0,0,0,Knox
18083,2020-03-21,0,0,0,0,Knox
18083,2020-03-22,0,0,1,0,Knox
18083,2020-03-23,0,0,0,0,Knox
18083,2020-03-24,0,0,7,0,Knox
18083,2020-03-25,0,0,4,50,Knox
18083,2020-03-26,0,0,7,14.28571429,Knox
18083,2020-03-27,0,0,6,0,Knox
18083,2020-03-28,2,0,1,0,Knox
18083,2020-03-29,0,0,5,0,Knox
18083,2020-03-30,0,0,9,33.33333333,Knox
18083,2020-03-31,1,0,20,10,Knox
18083,2020-04-01,1,0,7,0,Knox
18083,2020-04-02,0,0,7,28.57142857,Knox
18083,2020-04-03,1,0,6,16.66666667,Knox
18083,2020-04-04,2,0,1,0,Knox
18083,2020-04-05,2,0,3,0,Knox
18083,2020-04-06,1,0,8,37.5,Knox
18083,2020-04-07,1,0,9,11.11111111,Knox
18083,2020-04-08,0,0,7,0,Knox
18083,2020-04-09,2,0,3,0,Knox
18083,2020-04-10,0,0,3,0,Knox
18083,2020-04-11,2,0,6,0,Knox
18083,2020-04-12,0,0,6,0,Knox
18083,2020-04-13,0,0,8,12.5,Knox
18083,2020-04-14,1,0,21,0,Knox
18083,2020-04-15,0,0,10,10,Knox
18083,2020-04-16,0,0,7,0,Knox
18083,2020-04-17,1,0,20,5,Knox
18083,2020-04-18,1,0,6,16.66666667,Knox
18083,2020-04-19,0,0,8,0,Knox
18083,2020-04-20,0,0,16,0,Knox
18083,2020-04-21,0,0,10,0,Knox
18083,2020-04-22,0,0,9,0,Knox
18083,2020-04-23,1,0,9,11.11111111,Knox
18083,2020-04-24,1,0,16,0,Knox
18083,2020-04-25,0,0,7,14.28571429,Knox
18083,2020-04-26,0,0,8,0,Knox
18083,2020-04-27,0,0,9,11.11111111,Knox
18083,2020-04-28,0,0,15,0,Knox
18083,2020-04-29,0,0,28,0,Knox
18083,2020-04-30,0,0,9,0,Knox
18083,2020-05-01,0,0,12,0,Knox
18083,2020-05-02,0,0,5,0,Knox
18083,2020-05-03,0,0,6,0,Knox
18083,2020-05-04,0,0,12,8.333333333,Knox
18083,2020-05-05,0,0,16,6.25,Knox
18083,2020-05-06,0,0,11,0,Knox
18083,2020-05-07,0,0,21,0,Knox
18083,2020-05-08,0,0,17,0,Knox
18083,2020-05-09,1,0,8,0,Knox
18083,2020-05-10,0,0,1,0,Knox
18083,2020-05-11,0,0,31,3.225806452,Knox
18083,2020-05-12,1,0,22,0,Knox
18083,2020-05-13,0,0,21,0,Knox
18083,2020-05-14,0,0,23,0,Knox
18083,2020-05-15,0,0,33,3.03030303,Knox
18083,2020-05-16,0,0,11,0,Knox
18083,2020-05-17,0,0,6,0,Knox
18083,2020-05-18,0,0,26,3.846153846,Knox
18083,2020-05-19,1,0,11,9.090909091,Knox
18083,2020-05-20,0,0,28,0,Knox
18083,2020-05-21,0,0,26,0,Knox
18083,2020-05-22,1,0,23,0,Knox
18083,2020-05-23,0,0,3,33.33333333,Knox
18083,2020-05-24,0,0,9,0,Knox
18083,2020-05-25,1,0,6,33.33333333,Knox
18083,2020-05-26,0,0,30,3.333333333,Knox
18083,2020-05-27,0,0,18,0,Knox
18083,2020-05-28,3,0,21,9.523809524,Knox
18083,2020-05-29,0,0,37,0,Knox
18083,2020-05-30,0,0,12,8.333333333,Knox
18083,2020-05-31,0,0,6,16.66666667,Knox
18083,2020-06-01,1,0,34,0,Knox
18083,2020-06-02,2,0,22,4.545454545,Knox
18083,2020-06-03,0,0,16,6.25,Knox
18083,2020-06-04,0,0,27,0,Knox
18083,2020-06-05,1,0,33,0,Knox
18083,2020-06-06,0,0,11,0,Knox
18083,2020-06-07,1,0,9,0,Knox
18083,2020-06-08,0,0,35,2.857142857,Knox
18083,2020-06-09,0,0,22,0,Knox
18083,2020-06-10,1,0,23,0,Knox
18083,2020-06-11,0,0,40,5,Knox
18083,2020-06-12,1,0,222,0.900900901,Knox
18083,2020-06-13,0,0,89,0,Knox
18083,2020-06-14,0,0,11,0,Knox
18083,2020-06-15,2,0,46,0,Knox
18083,2020-06-16,2,0,39,5.128205128,Knox
18083,2020-06-17,1,0,29,6.896551724,Knox
18083,2020-06-18,0,0,33,12.12121212,Knox
18083,2020-06-19,1,0,22,0,Knox
18083,2020-06-20,3,0,14,7.142857143,Knox
18083,2020-06-21,2,0,5,0,Knox
18083,2020-06-22,1,0,47,14.89361702,Knox
18083,2020-06-23,0,0,91,0,Knox
18083,2020-06-24,6,0,25,4,Knox
18083,2020-06-25,0,0,52,7.692307692,Knox
18083,2020-06-26,3,0,43,4.651162791,Knox
18083,2020-06-27,2,0,11,0,Knox
18083,2020-06-28,1,0,5,20,Knox
18083,2020-06-29,3,0,39,2.564102564,Knox
18083,2020-06-30,0,0,41,0,Knox
18083,2020-07-01,1,0,31,3.225806452,Knox
18083,2020-07-02,0,0,42,0,Knox
18083,2020-07-03,1,0,18,0,Knox
18083,2020-07-04,0,0,3,0,Knox
18083,2020-07-05,0,0,15,20,Knox
18083,2020-07-06,0,0,55,0,Knox
18083,2020-07-07,0,0,28,10.71428571,Knox
18083,2020-07-08,1,0,26,3.846153846,Knox
18083,2020-07-09,2,0,41,2.43902439,Knox
18083,2020-07-10,4,0,34,2.941176471,Knox
18083,2020-07-11,0,0,8,0,Knox
18083,2020-07-12,0,0,13,0,Knox
18083,2020-07-13,2,0,52,7.692307692,Knox
18083,2020-07-14,4,0,38,7.894736842,Knox
18083,2020-07-15,1,0,26,0,Knox
18083,2020-07-16,0,0,36,5.555555556,Knox
18083,2020-07-17,2,0,39,2.564102564,Knox
18083,2020-07-18,4,0,15,20,Knox
18083,2020-07-19,4,0,15,13.33333333,Knox
18083,2020-07-20,2,0,41,9.756097561,Knox
18083,2020-07-21,3,0,33,12.12121212,Knox
18083,2020-07-22,0,0,30,3.333333333,Knox
18083,2020-07-23,2,0,29,0,Knox
18083,2020-07-24,6,0,42,,Knox
18083,2020-07-25,4,0,10,,Knox
18083,2020-07-26,2,0,5,,Knox
18083,2020-07-27,6,0,25,,Knox
18083,2020-07-28,4,0,3,,Knox
18083,2020-07-29,3,0,0,,Knox
18085,2020-02-26,0,0,0,0,Kosciusko
18085,2020-02-27,0,0,0,0,Kosciusko
18085,2020-02-29,0,0,0,0,Kosciusko
18085,2020-03-02,0,0,0,0,Kosciusko
18085,2020-03-03,0,0,0,0,Kosciusko
18085,2020-03-04,0,0,0,0,Kosciusko
18085,2020-03-05,0,0,0,0,Kosciusko
18085,2020-03-06,0,0,0,0,Kosciusko
18085,2020-03-07,0,0,0,0,Kosciusko
18085,2020-03-08,0,0,1,0,Kosciusko
18085,2020-03-09,0,0,0,0,Kosciusko
18085,2020-03-10,0,0,1,0,Kosciusko
18085,2020-03-11,0,0,2,0,Kosciusko
18085,2020-03-12,0,0,0,0,Kosciusko
18085,2020-03-13,0,0,4,0,Kosciusko
18085,2020-03-14,0,0,2,0,Kosciusko
18085,2020-03-15,0,0,2,0,Kosciusko
18085,2020-03-16,0,0,14,0,Kosciusko
18085,2020-03-17,0,0,13,0,Kosciusko
18085,2020-03-18,0,0,10,0,Kosciusko
18085,2020-03-19,0,0,6,0,Kosciusko
18085,2020-03-20,0,0,5,20,Kosciusko
18085,2020-03-21,0,0,5,20,Kosciusko
18085,2020-03-22,0,0,4,0,Kosciusko
18085,2020-03-23,0,0,17,11.76470588,Kosciusko
18085,2020-03-24,0,0,12,8.333333333,Kosciusko
18085,2020-03-25,0,0,10,0,Kosciusko
18085,2020-03-26,1,0,13,15.38461538,Kosciusko
18085,2020-03-27,0,0,16,6.25,Kosciusko
18085,2020-03-28,1,0,7,0,Kosciusko
18085,2020-03-29,1,0,9,0,Kosciusko
18085,2020-03-30,1,0,16,18.75,Kosciusko
18085,2020-03-31,0,0,9,22.22222222,Kosciusko
18085,2020-04-01,1,0,9,11.11111111,Kosciusko
18085,2020-04-02,3,0,17,17.64705882,Kosciusko
18085,2020-04-03,3,0,12,16.66666667,Kosciusko
18085,2020-04-04,1,0,3,0,Kosciusko
18085,2020-04-05,2,1,12,8.333333333,Kosciusko
18085,2020-04-06,0,0,19,5.263157895,Kosciusko
18085,2020-04-07,2,0,28,10.71428571,Kosciusko
18085,2020-04-08,0,0,10,10,Kosciusko
18085,2020-04-09,0,0,15,0,Kosciusko
18085,2020-04-10,1,0,15,6.666666667,Kosciusko
18085,2020-04-11,1,0,8,12.5,Kosciusko
18085,2020-04-12,1,0,7,14.28571429,Kosciusko
18085,2020-04-13,0,0,14,0,Kosciusko
18085,2020-04-14,0,0,13,7.692307692,Kosciusko
18085,2020-04-15,2,0,15,0,Kosciusko
18085,2020-04-16,1,0,15,0,Kosciusko
18085,2020-04-17,0,0,21,0,Kosciusko
18085,2020-04-18,0,0,10,10,Kosciusko
18085,2020-04-19,0,0,6,16.66666667,Kosciusko
18085,2020-04-20,0,0,26,11.53846154,Kosciusko
18085,2020-04-21,1,0,14,14.28571429,Kosciusko
18085,2020-04-22,1,0,17,11.76470588,Kosciusko
18085,2020-04-23,1,0,25,8,Kosciusko
18085,2020-04-24,2,0,26,3.846153846,Kosciusko
18085,2020-04-25,2,0,12,8.333333333,Kosciusko
18085,2020-04-26,0,0,7,0,Kosciusko
18085,2020-04-27,1,0,18,0,Kosciusko
18085,2020-04-28,3,0,29,3.448275862,Kosciusko
18085,2020-04-29,1,0,75,5.333333333,Kosciusko
18085,2020-04-30,3,0,57,8.771929825,Kosciusko
18085,2020-05-01,0,0,33,0,Kosciusko
18085,2020-05-02,1,0,9,11.11111111,Kosciusko
18085,2020-05-03,0,0,7,0,Kosciusko
18085,2020-05-04,1,0,33,6.060606061,Kosciusko
18085,2020-05-05,0,0,24,0,Kosciusko
18085,2020-05-06,0,0,45,0,Kosciusko
18085,2020-05-07,0,0,169,2.958579882,Kosciusko
18085,2020-05-08,0,0,47,17.0212766,Kosciusko
18085,2020-05-09,2,0,12,16.66666667,Kosciusko
18085,2020-05-10,2,0,10,0,Kosciusko
18085,2020-05-11,4,0,60,11.66666667,Kosciusko
18085,2020-05-12,1,0,49,0,Kosciusko
18085,2020-05-13,2,0,46,6.52173913,Kosciusko
18085,2020-05-14,5,0,47,10.63829787,Kosciusko
18085,2020-05-15,2,0,38,2.631578947,Kosciusko
18085,2020-05-16,0,0,13,0,Kosciusko
18085,2020-05-17,3,0,11,18.18181818,Kosciusko
18085,2020-05-18,1,0,56,5.357142857,Kosciusko
18085,2020-05-19,0,0,48,8.333333333,Kosciusko
18085,2020-05-20,1,0,44,9.090909091,Kosciusko
18085,2020-05-21,6,0,49,24.48979592,Kosciusko
18085,2020-05-22,3,0,70,14.28571429,Kosciusko
18085,2020-05-23,7,0,18,16.66666667,Kosciusko
18085,2020-05-24,8,0,11,27.27272727,Kosciusko
18085,2020-05-25,8,0,22,22.72727273,Kosciusko
18085,2020-05-26,3,0,96,20.83333333,Kosciusko
18085,2020-05-27,3,0,87,13.79310345,Kosciusko
18085,2020-05-28,10,0,66,22.72727273,Kosciusko
18085,2020-05-29,18,1,104,14.42307692,Kosciusko
18085,2020-05-30,10,0,32,15.625,Kosciusko
18085,2020-05-31,20,0,21,14.28571429,Kosciusko
18085,2020-06-01,5,0,101,18.81188119,Kosciusko
18085,2020-06-02,10,0,94,13.82978723,Kosciusko
18085,2020-06-03,10,0,126,18.25396825,Kosciusko
18085,2020-06-04,25,0,130,13.07692308,Kosciusko
18085,2020-06-05,6,0,131,9.160305344,Kosciusko
18085,2020-06-06,22,0,40,7.5,Kosciusko
18085,2020-06-07,7,0,21,28.57142857,Kosciusko
18085,2020-06-08,9,0,124,11.29032258,Kosciusko
18085,2020-06-09,4,0,109,13.76146789,Kosciusko
18085,2020-06-10,20,0,110,10.90909091,Kosciusko
18085,2020-06-11,5,0,156,9.615384615,Kosciusko
18085,2020-06-12,17,0,171,10.52631579,Kosciusko
18085,2020-06-13,12,0,33,15.15151515,Kosciusko
18085,2020-06-14,4,0,33,18.18181818,Kosciusko
18085,2020-06-15,19,0,123,10.56910569,Kosciusko
18085,2020-06-16,4,0,112,3.571428571,Kosciusko
18085,2020-06-17,17,0,336,6.25,Kosciusko
18085,2020-06-18,9,0,210,5.714285714,Kosciusko
18085,2020-06-19,9,0,102,11.76470588,Kosciusko
18085,2020-06-20,7,0,34,8.823529412,Kosciusko
18085,2020-06-21,8,0,15,13.33333333,Kosciusko
18085,2020-06-22,8,1,142,14.78873239,Kosciusko
18085,2020-06-23,9,0,191,7.853403141,Kosciusko
18085,2020-06-24,26,0,111,12.61261261,Kosciusko
18085,2020-06-25,6,0,110,17.27272727,Kosciusko
18085,2020-06-26,12,0,160,6.25,Kosciusko
18085,2020-06-27,19,0,55,20,Kosciusko
18085,2020-06-28,10,0,24,25,Kosciusko
18085,2020-06-29,9,0,116,10.34482759,Kosciusko
18085,2020-06-30,10,1,114,5.263157895,Kosciusko
18085,2020-07-01,5,0,121,8.26446281,Kosciusko
18085,2020-07-02,9,0,126,7.936507937,Kosciusko
18085,2020-07-03,24,0,64,14.0625,Kosciusko
18085,2020-07-04,11,0,22,0,Kosciusko
18085,2020-07-05,2,0,23,0,Kosciusko
18085,2020-07-06,6,0,124,4.838709677,Kosciusko
18085,2020-07-07,7,0,83,12.04819277,Kosciusko
18085,2020-07-08,4,0,107,8.411214953,Kosciusko
18085,2020-07-09,6,0,70,4.285714286,Kosciusko
18085,2020-07-10,5,0,127,7.086614173,Kosciusko
18085,2020-07-11,7,0,31,3.225806452,Kosciusko
18085,2020-07-12,2,1,39,17.94871795,Kosciusko
18085,2020-07-13,4,0,112,7.142857143,Kosciusko
18085,2020-07-14,10,0,248,9.274193548,Kosciusko
18085,2020-07-15,7,1,220,8.181818182,Kosciusko
18085,2020-07-16,5,0,189,5.82010582,Kosciusko
18085,2020-07-17,23,2,179,10.61452514,Kosciusko
18085,2020-07-18,25,0,109,6.422018349,Kosciusko
18085,2020-07-19,21,0,16,6.25,Kosciusko
18085,2020-07-20,10,0,85,9.411764706,Kosciusko
18085,2020-07-21,20,0,211,8.056872038,Kosciusko
18085,2020-07-22,8,1,211,6.161137441,Kosciusko
18085,2020-07-23,13,0,174,4.022988506,Kosciusko
18085,2020-07-24,23,0,182,,Kosciusko
18085,2020-07-25,6,2,71,,Kosciusko
18085,2020-07-26,4,0,2,,Kosciusko
18085,2020-07-27,4,0,25,,Kosciusko
18085,2020-07-28,1,0,91,,Kosciusko
18085,2020-07-29,20,0,0,,Kosciusko
18087,2020-02-26,0,0,0,0,Lagrange
18087,2020-02-27,0,0,0,0,Lagrange
18087,2020-02-29,0,0,0,0,Lagrange
18087,2020-03-02,0,0,0,0,Lagrange
18087,2020-03-03,0,0,0,0,Lagrange
18087,2020-03-04,0,0,0,0,Lagrange
18087,2020-03-05,0,0,0,0,Lagrange
18087,2020-03-06,0,0,0,0,Lagrange
18087,2020-03-07,0,0,0,0,Lagrange
18087,2020-03-08,0,0,0,0,Lagrange
18087,2020-03-09,0,0,0,0,Lagrange
18087,2020-03-10,0,0,0,0,Lagrange
18087,2020-03-11,0,0,0,0,Lagrange
18087,2020-03-12,0,0,0,0,Lagrange
18087,2020-03-13,0,0,1,0,Lagrange
18087,2020-03-14,0,0,0,0,Lagrange
18087,2020-03-15,0,0,0,0,Lagrange
18087,2020-03-16,0,0,2,0,Lagrange
18087,2020-03-17,0,0,1,0,Lagrange
18087,2020-03-18,0,0,3,0,Lagrange
18087,2020-03-19,0,0,4,0,Lagrange
18087,2020-03-20,0,0,5,0,Lagrange
18087,2020-03-21,0,0,1,0,Lagrange
18087,2020-03-22,0,0,0,0,Lagrange
18087,2020-03-23,0,0,4,50,Lagrange
18087,2020-03-24,0,0,2,0,Lagrange
18087,2020-03-25,0,0,4,0,Lagrange
18087,2020-03-26,2,0,5,20,Lagrange
18087,2020-03-27,0,0,2,0,Lagrange
18087,2020-03-28,0,0,0,0,Lagrange
18087,2020-03-29,0,0,1,0,Lagrange
18087,2020-03-30,0,0,5,0,Lagrange
18087,2020-03-31,0,0,6,16.66666667,Lagrange
18087,2020-04-01,0,0,4,50,Lagrange
18087,2020-04-02,2,0,2,50,Lagrange
18087,2020-04-03,0,0,1,0,Lagrange
18087,2020-04-04,0,0,1,100,Lagrange
18087,2020-04-05,2,1,1,100,Lagrange
18087,2020-04-06,0,0,2,100,Lagrange
18087,2020-04-07,0,0,1,0,Lagrange
18087,2020-04-08,2,0,5,40,Lagrange
18087,2020-04-09,1,0,0,0,Lagrange
18087,2020-04-10,2,0,2,50,Lagrange
18087,2020-04-11,2,0,4,0,Lagrange
18087,2020-04-12,1,0,1,0,Lagrange
18087,2020-04-13,0,0,7,14.28571429,Lagrange
18087,2020-04-14,1,0,8,12.5,Lagrange
18087,2020-04-15,1,0,4,0,Lagrange
18087,2020-04-16,0,0,8,37.5,Lagrange
18087,2020-04-17,1,0,2,0,Lagrange
18087,2020-04-18,1,0,6,16.66666667,Lagrange
18087,2020-04-19,0,0,3,0,Lagrange
18087,2020-04-20,1,0,9,22.22222222,Lagrange
18087,2020-04-21,0,0,4,25,Lagrange
18087,2020-04-22,2,0,3,33.33333333,Lagrange
18087,2020-04-23,1,0,9,0,Lagrange
18087,2020-04-24,1,0,5,0,Lagrange
18087,2020-04-25,1,0,8,0,Lagrange
18087,2020-04-26,1,1,3,0,Lagrange
18087,2020-04-27,0,0,10,30,Lagrange
18087,2020-04-28,0,0,14,21.42857143,Lagrange
18087,2020-04-29,1,0,9,0,Lagrange
18087,2020-04-30,2,0,14,21.42857143,Lagrange
18087,2020-05-01,1,0,11,54.54545455,Lagrange
18087,2020-05-02,0,0,4,25,Lagrange
18087,2020-05-03,2,0,2,0,Lagrange
18087,2020-05-04,4,0,8,12.5,Lagrange
18087,2020-05-05,2,0,5,20,Lagrange
18087,2020-05-06,0,0,10,0,Lagrange
18087,2020-05-07,0,0,9,33.33333333,Lagrange
18087,2020-05-08,2,0,14,7.142857143,Lagrange
18087,2020-05-09,1,0,3,0,Lagrange
18087,2020-05-10,0,0,4,25,Lagrange
18087,2020-05-11,4,0,12,25,Lagrange
18087,2020-05-12,0,0,16,6.25,Lagrange
18087,2020-05-13,5,0,44,2.272727273,Lagrange
18087,2020-05-14,2,0,37,5.405405405,Lagrange
18087,2020-05-15,0,0,27,7.407407407,Lagrange
18087,2020-05-16,0,0,3,0,Lagrange
18087,2020-05-17,1,0,3,33.33333333,Lagrange
18087,2020-05-18,2,0,29,10.34482759,Lagrange
18087,2020-05-19,3,0,29,6.896551724,Lagrange
18087,2020-05-20,1,0,10,10,Lagrange
18087,2020-05-21,2,0,17,5.882352941,Lagrange
18087,2020-05-22,1,0,19,21.05263158,Lagrange
18087,2020-05-23,1,0,4,0,Lagrange
18087,2020-05-24,0,0,1,0,Lagrange
18087,2020-05-25,1,0,6,16.66666667,Lagrange
18087,2020-05-26,2,0,29,27.5862069,Lagrange
18087,2020-05-27,4,0,21,28.57142857,Lagrange
18087,2020-05-28,3,0,19,26.31578947,Lagrange
18087,2020-05-29,6,0,29,48.27586207,Lagrange
18087,2020-05-30,6,0,1,100,Lagrange
18087,2020-05-31,1,0,4,50,Lagrange
18087,2020-06-01,10,0,45,40,Lagrange
18087,2020-06-02,10,0,34,41.17647059,Lagrange
18087,2020-06-03,15,0,38,36.84210526,Lagrange
18087,2020-06-04,11,0,44,45.45454545,Lagrange
18087,2020-06-05,17,0,40,47.5,Lagrange
18087,2020-06-06,16,0,11,45.45454545,Lagrange
18087,2020-06-07,12,0,9,55.55555556,Lagrange
18087,2020-06-08,13,0,282,21.9858156,Lagrange
18087,2020-06-09,6,0,32,37.5,Lagrange
18087,2020-06-10,27,0,134,8.208955224,Lagrange
18087,2020-06-11,16,0,66,25.75757576,Lagrange
18087,2020-06-12,13,0,44,36.36363636,Lagrange
18087,2020-06-13,22,1,12,50,Lagrange
18087,2020-06-14,13,0,7,57.14285714,Lagrange
18087,2020-06-15,15,0,68,27.94117647,Lagrange
18087,2020-06-16,25,0,50,42,Lagrange
18087,2020-06-17,15,1,60,16.66666667,Lagrange
18087,2020-06-18,20,1,125,11.2,Lagrange
18087,2020-06-19,7,0,143,12.58741259,Lagrange
18087,2020-06-20,14,0,7,0,Lagrange
18087,2020-06-21,23,1,6,16.66666667,Lagrange
18087,2020-06-22,8,0,37,27.02702703,Lagrange
